c_id	c_text	date	author_id	like_count	quote_count	retweet_count	reply_count	hatespeech	toxi	target
1384252132384120832	Man denkt es geht nicht mehr dümmer und inkompeternter als Markill und dann kommt diese unfähigste Baerbock. Den Bock zum Gärtner machen.	2021-04-19 21:06:41	825508634364887041	0	0	0	0	0	2	person
1393615524291137537	@Marxo52359322 @Andrea_Stoll_ @PhilHackemann @ABaerbock Das Wort ,,kognitiv,, ist zur Mode geworden....	2021-05-15 17:13:27	1291729382982275072	1	0	0	1	0	1	public
1387353433263558656	@stefan1531 @Hans456789 @Karl_Lauterbach 429 durch die impfung alle Impfungen der letzten 21 Jahre 456 denk mal nach das pei u ema hilft gerne u Beleg mal die 89t mit einer Autopsie	2021-04-28 10:30:08	1312412145158696960	5	0	0	1	0	1	
1404967185332723713	@LibertyLucas26 @greenpeace_de Jaja, typisch pseudoliberaler Nachwuchs: Freiheit auf der Standarte und ein Verhältnis zu Bürgerrechtskultur wie Putin.	2021-06-16 01:00:54	871732123400642560	0	0	0	1	0	2	group
1388580450537517060	@sternde .....das lichtscheue Gesindel aus einer Melange von Antifa, Verdi, SPD und Migranten zeigt mal wieder seine hässliche, linksgrüne Fratze!	2021-05-01 19:45:52	1226949647920508929	1	0	0	1	1	3	group
1389517997916753920	@BorisNMoellers @JanJosefLiefers Zeigt ja auch wieder wie dumm die AfD'ler sind, wenn sie Einschaltquoten pushen wollen und sich alle vor einen Fernseher setzen 😂	2021-05-04 09:51:21	757213859941904384	1	0	0	0	0	2	group
1406556552530640898	@Xrxtn @Alice_Weidel @UweJunge Sport ist nicht die Schule oder sonst irgendeine staatliche Institution, warum sollte sich ein Sportler nicht politisch oder anderweitig ausdrücken können?	2021-06-20 10:16:29	933381700268232705	7	0	0	0	0	1	group
1384468747956719617	@Markus_Soeder super, dann können Sie sich jetzt bitte wieder der Pandemiebekämpfung widmen, die Intensivstationen laufen über und es braucht eine bessere Strategie als die noch ungeimpften Leistungsträger der Wirtschaft zu opfern (hauptsächlich 40-60jährige auf Intensiv, jeder dritte stirbt)	2021-04-20 11:27:26	1285712207439958016	27	0	0	12	0	1	group
1396101063036575749	@NLPete007 @charlottelokal Etwas salopp formuliert könnte man sagen: die für den religiösen Glauben zuständige Wissenschaft ist nicht die Theologie sondern die Psychiatrie.	2021-05-22 13:50:06	1372114998915391488	0	0	0	0	1	2	public
1403976113643261955	@reitschuster Herr Reitschuster, alle können mittlerweile ohne Masken in der Außengastro sitzen. Dieses Bild ist also kein Skandal sondern Normalität 🤷‍♀️	2021-06-13 07:22:44	1324057126105423872	130	0	0	17	0	1	person
1390569505810694150	@Beatrix_vStorch In Deutschland wird doch offen eine Politik gegen Deutschland betrieben. Merkels antideutschen  Aktionen zeigen Wirkung. Wenn man nur eine deutsche Fahne i der Hand hat, wir man schief angeschaut. Diese Dame wird, wie alle anderen Parteien Deutschland abschaffen Die AfD nicht	2021-05-07 07:29:40	3130640476	21	0	1	2	0	1	person
1395036650644951041	@AfDimBundestag @AfD_Muenster @Beatrix_vStorch Als in Deutschland lebende amerikanische Jüdin möchte ich Ihnen danken, Frau von Storch. Jedes Wort ist zutreffend. Meine Familie musste vor den Nazis aus Deutschland flüchten, ich würde eigentlich gerne hier bleiben.	2021-05-19 15:20:30	1253706771593605121	28	3	10	2	0	1	person
1387804828181598211	@in_atmen @leipzig04349 @Laforce_61 @WagenMehr @Karl_Lauterbach Die Andere konsumiert kein RT oder Reitschule, also kein Quarkdenker.	2021-04-29 16:23:49	1346538291227713538	0	0	0	0	1	2	
1398694692729020416	Also es tut mir leid bei allem Respekt aber was die Regie von Amar grade macht ist echt lächerlich	2021-05-29 17:36:15	1078661857089650688	9	0	0	4	0	1	group
1388574384567332864	@AxelStollJr Ganz genauso... Ich wurde eben von einem linken als Antifa Troll bezeichnet und dann blockiert. Gewalt ist scheiße und zwar immer und überall 🤷‍♀️	2021-05-01 19:21:46	1324057126105423872	24	0	0	1	0	1	public
1385573092391534592	"@Karl_Lauterbach Die Probleme auf die Liefers aufmerksam macht:

1) Presse ist gleichgeschaltet
Stimmt nicht.
2) Kritische Wissenschaftler kommen nicht zu Wort
Stimmt nicht
3) Wer die Maßnahmen gut findet, ist ein Untertan.
Beleidigend und stimmt nicht.

Und sonst so?"	2021-04-23 12:35:42	1136360857603063809	301	0	8	20	0	1	person
1384239377270800390	"""FBI-Direktor Christopher Wray gab vor dem Geheimdienstausschuss des Repräsentantenhauses zu, dass die Antifa eine Bewegung ist, die lokale und regionale Stützpunkte hat, um gewalttätige Attacken durchzuführen."""	2021-04-19 20:16:00	558477109	0	0	0	0	0	1	group
1396111292096819201	@mista98berk @Anna48338034 Die Palästinensische Bevölkerung wird zu Kanonenfutter. Soviel zum Thema Hamas, Fatah, Hisbollah und wie sie alle heißen.	2021-05-22 14:30:45	2880946648	1	0	0	0	0	1	group
1404154129174388741	@Stiez1900 @MartinaWeiss48 @Laika66753508 @reitschuster Ich finde ihr Profilbild sehr Aussagekräftig. Zeigt ihren Charakter	2021-06-13 19:10:06	1308653501849968641	0	0	0	0	0	2	person
1393160830515089409	"@fdp @c_lindner Das einzig akzeptable Wahlergebnis lautet AfD 35% plus FDP 20% als Juniorpartner.
Nur die AfD hat sachkundige berufserfahrene Menschen in hoher Zahl, um den von den Saftbirnen-Parteien angerichteten gigantischen Schaden wieder zu richten.
Weg mit den #Lockdown-Fetischisten!!!"	2021-05-14 11:06:40	126100168	37	1	9	20	0	2	group
1389216684716744707	"@JohannesNormann @Gooney75 @Hasenhoernchen @moerv_vom_doerf @SerapGueler @AfD das in dein rechtes Köpfchen reinpasst oder nicht. 
Allein schon der lächerliche versuch Minarette zu verbieten zeigt die peinliche Islamophobie deiner clown partei."	2021-05-03 13:54:02	718551479620083712	0	0	0	2	1	3	group
1385381375734427654	@flouwerii Ne digga bist du behindert kannst du iwie net lesen ???? Schonmal was von import export gehört du zurückgebliebenes stück Dreck shit wie kann man so dumm sein ich raff es net	2021-04-22 23:53:53	1285954228922593280	0	0	0	0	1	4	person
1385218660395061249	"@_FriedrichMerz @DoroBaer @cem_oezdemir Seien Sie ehrlich zu den Bürgern, Herr #Merz!

Die #Union und die #SPD haben die niedrigsten Werte ever und genau deswegen bekommen die Wähler genau wieder das, was sich so schön bewährt hat  - die Groko!

Wenn schon Volksverarschung, dann richtig!"	2021-04-22 13:07:19	17618705	0	0	0	0	0	2	group
1391682118263222273	@AfD_Hessen Guten morgen	2021-05-10 09:10:47	1391679584681308161	0	0	0	0	0	1	public
1387086372079644677	@dantrimont Covid zu haben - miss man erst sagen könne ob jemand infektiös ist. Das kann der OcR Test nicht. Ein jeder Querdenker ist ein Selbstdenker. Und ich gehe natürlich davon aus dass jeder ein Translater nützen kann. Dieser PCR Test taugt nicht um eine Basis für eine Epidemie zu sei	2021-04-27 16:48:56	890616828686479360	0	0	0	1	0	1	public
1384175063566491654	@ainyrockstar @FrReschke Merkel hat den Weg für allerlei dummes Gewürm geöffnet.	2021-04-19 16:00:26	1348592954768842760	1	0	0	1	0	3	group
1403977235967660035	@MalteKaufmann https://t.co/W0i77yBiui	2021-06-13 07:27:12	833611015141081089	363	2	26	12	1	2	group
1389707643057541123	@HeliHektor @Markus_Soeder Die Vernünftigen sind die, die Sie als radikale Querdenker bezeichnen. Hinterfragen, eigene Gedanken machen, recherchieren und Ideen zur Lösung von Problemen einbringen.	2021-05-04 22:24:56	21312796	12	0	0	1	0	1	group
1391813080947036162	"Horst Seehofer, die olle Hippe, hatte sich kürzlich mit BionTech impfen lassen 
Nun ist er positiv getestet worden 
Es wird vermutet das eine hat nichts mit dem anderen zu tun, alles ist Zufall und wer was anderes behauptet ist ein Natsie, Klimaleugner, Schwurbler und Querdenker"	2021-05-10 17:51:11	2980301032	7	0	1	0	0	2	person
1395654036158828553	@LeedorLab @Bonjenutzer @mbitterblue @seaeyeorg @United4Rescue @_refugeerescue @germandoctors @_Seebruecke_ @alarm_phone Weil Asyl dafür nicht da ist. Sekundär: weil wir nicht alle Menschen aufnehmen können.	2021-05-21 08:13:46	1333392628264656897	1	0	0	1	0	1	person
1395650587237261313	"""Heute sind wir Nazis"" – Der Hass jüdischer Extremisten auf WhatsApp und Telegram https://t.co/3LzVdUH2Ve"	2021-05-21 08:00:04	2725063516	0	0	0	0	1	2	group
1387045063155359748	"@tagesschau es reicht schon , eine afd zu ertragen! da braucht es keine türkische, rechtsradikale “ graue wölfe”  gruppe in deutschland! beide gruppen gehören verboten! 
no afd!"	2021-04-27 14:04:47	1263175215888171008	5	0	0	0	0	2	group
1391726190361206787	"Impfen,die ganze Welt,alle Menschen,sagten Gates ,Merkel,Leyen,nur eine geimpfte Welt ist 
die neue Welt,...⁉️🤔🧐"	2021-05-10 12:05:55	1071686454634524672	0	0	0	0	0	2	person
1387129080848560131	"@Die_Insider @Volksverpetzer @Polizei_Thuer @bodoramelow Wow. Respekt für die Polizisten die das ertragen mussten. 
Ich wäre nicht so cool geblieben, wenn mir so ein Mob asozialer Spinner so auf die Pelle gerückt wäre. 
Gut, dass ich kein Polizist bin, sonst hätte ich wohl von der Dienstwaffe gebrauch gemacht 🙈🙈🙈"	2021-04-27 19:38:39	838401319887060992	7	0	0	1	1	2	group
1384043881549885442	@Piet55559186 @Uwe_Junge_MdL @faznet haben da sehr mitgeholfen die Toten zu produzieren. Unterstützt von der AfD. Und nu guck: DIE lassen sich impfen. Merkst du vielleicht mal, dass die euch verbraten wo die können? Von den Spenden an Ballweg, Schiffmann u.a. fange ich garnicht erst an.	2021-04-19 07:19:10	319780206	0	0	0	0	1	3	group
1388528795884326915	"@ARegenstern @_schwarzeKatze Ich sags der Antifa und du Spahn, Merz, Maaßen, Seehofer, Amthor und den anderen Knalltüten.

Die Rechten und Querdenker haben sich bereits soweit aus dem Konsens rausbewegt, da braucht man glaube ich nicht mehr mit reden."	2021-05-01 16:20:37	1276149983448875019	0	0	0	1	1	2	group
1403718476078911489	@reitschuster Das ist der erste Kommentar von Reitschusters kritischen Lesern 🤣 https://t.co/j0AQL4gOiJ	2021-06-12 14:18:59	1200936687859359745	28	0	0	10	0	2	group
1405967352097820677	"@reitschuster Was genau ist jetzt das Problem? Wenn man im ICE sitzt teilt man die Luft und damit auch die Viren. Also sollte jeder die Maske möglichst kurz abnehmen um die anderen Mitfahrer möglichst nicht zu lange zu gefährden. 
Aber die Schusterlinge müssen sich wieder aufregen..."	2021-06-18 19:15:13	3092309687	72	0	0	44	0	2	group
1390680640610258945	Wusste gar nicht, dass Juden der #AfD nahe stehen. https://t.co/5QVTtte6fv	2021-05-07 14:51:16	1372900998897864708	0	0	0	0	0	2	group
1390731789380030468	@FFF_Frankfurt Richtig diese schamlose Gewalt der linksterroristen gegen die Polizei ist eine Schande wann wird endlich geschossen auf dieses pack	2021-05-07 18:14:31	1379061675169562626	0	0	0	0	1	4	group
1406556502656270337	"@Xrxtn @MichaelDhr1 @kristen_peter @Alice_Weidel @UweJunge Das ist schön für Sie.
Komischerweise ist der Rassismus im Fußball auch noch präsent, Ihrer Aussage nach zu urteilen dürfte das ja auch nur nebensächlich sein?"	2021-06-20 10:16:17	1365419804581060614	3	0	0	0	0	1	person
1399442840267206657	"Tabelle für die Impfstofflieferungen nach Hersteller für KW21 aktualisiert. #Biontech nach Ansage eingebrochen,  #JohnsonJohnson mit einer neuen Lieferung das aufgefangen
Nach 4.4 Millionen vorletzte Woche, gab es letzte Woche 4.5 Millionen Dosen
https://t.co/aEeO7vjMhO #COVID19"	2021-05-31 19:09:08	13114452	0	0	0	1	0	1	
1400807767653429254	@Karl_Lauterbach Ob die Impfung kein langfristiges Problem darstellt, wissen wir nicht. Da muss man gut abwägen, ob man tatsächlich Kinder ohne Vorerkrankungen impfen will.	2021-06-04 13:32:52	2595719867	77	0	2	12	0	1	group
1406868527118753796	@Karl_Lauterbach Uuuhhhh ich sehe Karl Lauterbach bald im Lockdown, im ganz strengen Lockdown. Zellnachbarn können Merkel, Wieler, Drosten, Söder &amp; Co. sein. Nichts anderes verdienen Sie, Herr Lauterbach. Sie gehören weg gesperrt, für das, was Sie zu verantworten haben.	2021-06-21 06:56:09	1268807085950722050	264	0	18	10	1	3	person
1389349181723136000	"#NachtkäuzchenTweet

Der Herr #Pascha macht sich mitsamt seinem Spielzeug in meinem Bett breit😴

Wenn meine beste #Freundin bei mir im Bett schläft knurrt er sie an sobald sie zu nahe an mich kommt😂

#Corona ist ein Arschloch

#SARSCoV2
#COVID19 https://t.co/3jhVxgCTCi"	2021-05-03 22:40:32	1379612690503598081	4	0	0	0	0	1	person
1389160952956923906	"@PaulZiemiak @EskenSaskia Ah... Sie plappern das dümmliche Geschwätz der AfD nach?
Habe rein gar nichts von so jemandem wie Ihnen erwartet Paul, aber Sie haben das tatsächlich noch mit Abstand unterlaufen. Nur peinlich, vom Scheitel bis zur Sohle."	2021-05-03 10:12:35	30252263	12	0	0	0	0	2	person
1387843679361114122	@Kawajoerg @SabineBr3 @Genossin_Anetta @Karl_Lauterbach Das wusste ich nicht, tut mir sehr leid, jeder patient ist gleich viel wert, allerdings sind auh covid patienten wichtig und Sie müssen hier nicht so aggressiv auftreten	2021-04-29 18:58:12	1305937362619428884	0	0	0	0	0	1	
1387138643131879432	@BILD Wo Laschet zu lasch ist, soll Merz es richten. Gerade einer der unbeliebtesten Politiker.	2021-04-27 20:16:38	1296770323724021762	0	0	0	0	0	2	person
1398592719593877505	"@EschViola @_Der_Ketzer_ @FreiFrank3 @herr_sin @Karl_Lauterbach @Alice_Weidel Du übersiehst, dass wir ein Parlament haben.

Und: Was wäre denn die Alternative? Keine Regierung zu haben? 

Klar ist nicht alles gut, aber dafür gäbe es Lösungen ohne ein relativ gut funktionierendes System umzustürzen. Don't panic!"	2021-05-29 10:51:03	1211279211500982277	1	0	0	1	0	1	
1393631418237001738	@Marxo52359322 @Andrea_Stoll_ @PhilHackemann @ABaerbock Junge. Sie sind einfach.ein armer Wicht. Diskussion Ende wg Niveaulosigkeit und Beleidigung.	2021-05-15 18:16:37	1291729382982275072	0	0	0	0	0	2	person
1405216990315360261	"@Karl_Lauterbach Dass die meisten Kinder sich die Impfung wünschen ist doch genauso an den Haaren herbei gezogen wie viele Ihrer anderen Schätzungen.
Einfach nur stop!"	2021-06-16 17:33:32	1255252106531012608	648	0	11	29	0	1	
1389595282912989184	"@Karl_Lauterbach ist eigentlich jemanden aufgefallen, dass die Zahlen sinken trotz den Demonstrationen vom 1. Mai??? War jetzt das Virus besoffen oder alles wieder nur Denkfehler???

#covid2021 #covid #demo #fake"	2021-05-04 14:58:27	1349367235987570688	0	0	0	0	0	2	public
1384268045699354627	"@RMogyorosy Das nächste Quotenweib, das sich beim Fellner, innerhalb kurzer Zeit lächerlich macht. Sie spricht von Alphabetisierung? Wir hatten eine unalphabetisierte Arbeitsministerin!!!! 
Ich würde dieses Gesocks gerne auf Urlaub im Dreck von Lesbos sehen."	2021-04-19 22:09:55	1533457712	33	0	7	1	1	3	
1403997875810492419	@LillyBlaudszun @janboehm Ist nicht nur in MV so	2021-06-13 08:49:13	1029382679660298246	0	0	0	0	0	1	public
1387803145619845122	@Silenci67564690 @leipzig04349 @Laforce_61 @WagenMehr @Karl_Lauterbach Daraus folgern wir: 2 Jüdinnen, zwei Meinungen. Die eine ist mit aller Deutlichkeit gegen die Impfpflicht und eine Ungleichbehandlung, die andere... naja.	2021-04-29 16:17:08	1265577540195934209	0	0	0	1	0	2	person
1388126260254158850	@GahnMc @Hans456789 @Karl_Lauterbach Abwarten ...das gute ist, ich kann die Impfung jederzeit nachholen aber ihr nicht mehr rückgängig machen 😉😅 Abgerechnet wird zum schluss....	2021-04-30 13:41:05	1360315858774589440	0	0	0	1	0	1	group
1404005459246395393	@werwaswo3 @LisaSt2136 @sunstar1606 @reitschuster Oh, wir sind weder geimpft noch getestet und unterliegen trotzdem den Maßnahmen? Wenn ich mich jemals gefragt habe, weshalb die Nazis so viele Mitläufer züchten konnten, dann weiß ich es jetzt. Und es ist auch kein Zufall, dass es ausgerechnet in Deutschland passiert ist 🤣🤣🤣	2021-06-13 09:19:21	1176218640968036353	0	0	0	0	0	2	group
1385312236323938307	@rockefellaG Täterin und knapp verhindertes Opfer sind beide schwarz. Wie verdreht in der Birne muss man sein, um in diesem Eingreifen Rassismus zu sehen?	2021-04-22 19:19:09	1338550959019073544	0	0	0	0	0	2	person
1389199113338621955	@CDU Mit röttgen hätte ich's euch grad noch geglaubt. Aber ihr gebt mir laschet, merz und maaßen. Was glaubt ihr eigentlich? Wie tief soll das Loch noch werden, in dass die CDU im Herbst versinkt. Und schiebt das Debakel nachher ja nicht AM in die Schuhe.	2021-05-03 12:44:13	1722774187	3	0	0	0	0	2	person
1389167823772127232	"@Julia_ablr kann man auch so erklären, dass gerade deshalb sehr viele Leute eingeschaltet haben, die sonst nie Tatort schauen.
Was man als Querdenker halt so alles tut aus politischer Überzeugung"	2021-05-03 10:39:53	2900830615	1	0	0	1	0	1	
1389205527222181889	3 aber auch das Gespräch von @JanJosefLiefers und @jensspahn  in der @zeitonline: wenn ich mich von der Politik ungerecht behandelt fühle gibt mir das noch lange nicht das Recht Politik, Medien und Wissenschaftler ungerecht zu behandeln. Das hat Querdenker-Niveau https://t.co/lNMwKK6378	2021-05-03 13:09:42	366579364	0	0	0	0	0	2	
1389216173917675520	"@JohannesNormann @Gooney75 @Hasenhoernchen @moerv_vom_doerf @SerapGueler @AfD Ich habe lediglich den Vergleich gezogen, dass ihr helden euch mal wieder eine Religion rausgesucht habt um einen Feind zu finden, ich habe nie behauptet, dass das der selbe feind wie vor 80 Jahren ist. Eure Lügengeschichten mit ""Islamisierung des Abendlandes"" etc. sind Hetze, ob"	2021-05-03 13:52:00	718551479620083712	0	0	0	2	0	2	group
1385339855635423232	"Ich glaub es hackt.
Ein paar ursprünglich namhafte Schauspieler scheinen jegliche Form von Anstand&amp;Rückgrat verloren zu haben und die rechten Schwurbler bekommen 'nen feuchten Schlüpper vor Freude.
Das hat's jetzt noch gebraucht.Nicht. #allesdichtmachen"	2021-04-22 21:08:54	1401663176	20	0	0	1	0	2	group
1387080751615709187	"Nur noch wenige Tage! 
Dann heißt es wieder: Heraus zum autonomen 1.Mai in #Wuppertal!
MASK UP! CREW UP! SHOW UP!
Unsere Perspektive ist klar: #Klassenkampf, #Sabotage, #Aufstand!
Für die soziale Revolution!
#1maiwpt #1mai #1mai2021 #MayDay #w0105 #alleraushier https://t.co/IABvKfS4h2"	2021-04-27 16:26:36	1122490856815067139	41	3	25	0	0	2	group
1391832390180515842	@RZitelmann Sorry Herr dr zitelmann, Ich teile die meisten ihrer Meinungen, aber Maassen ist einfach total unmöglich. Der Typ ist doch im 20 Jahrhundert stehen geblieben. Und laschet war einfach nur schwach	2021-05-10 19:07:55	1087103446313066498	0	0	0	0	0	2	person
