	c_id	c_text	date	author_id	like_count	quote_count	retweet_count	reply_count	hatespeech
1892	1.3839938373416673e+18	Dieses Bild zeigt Christian Lindner. Christian war der Meinung, besser nicht regieren, als schlecht zu regieren. Christian mag zwar nicht regieren, aber leider viel zu viel reagieren (vornehmlich vor TV Kameras). Christian ist ein Heuchler u Lobbyismus steht an erster Stelle. https://t.co/IPqbFLp37c	2021-04-19T04:00:18Z	1.284726169376559e+18	34	0	6	1	0
1893	1.389720992256299e+18	@ichbins_2021 @Bastbra @SonntagsMadchen Finds echt heftig wie intelligent ihr Querdenker sein müsst um so mega gut argumentieren zu können 😁	2021-05-04T23:17:58Z	1.0638899404450856e+18	1	0	0	0	0
1894	1.3896256249946604e+18	"@Politleben @StBrandner @BerndBaumannAfD @ChrWirthMdB @GtzFrmming @MdB_Lucassen @Martin_Hess_AfD @AfDimBundestag @politwelt .... mehr zur verfügung steht, muss Frau Baerbock herhalten.
aber auch Frau Baerbock ist euch volkspfosten überlegen.
ihr bedauernswerten kreaturen haltet  euch für politiker?
lächerlich.
#fckafd
#fcknzs"	2021-05-04T16:59:01Z	1.283061533329838e+18	4	0	0	0	0
1895	1.3914523810874778e+18	"@plus_eins_plus @Nora_Helene1 @reitschuster Ggf. intelligent beim Geld einsacken, aber moralisch verkommen, denn die Impfseren sind unzureichend getestet!
Big-Pharma freut sich."	2021-05-09T17:57:54Z	1.00898232331085e+18	2	0	0	0	0
1896	1.3975850953519964e+18	@FX_Tomis @Markus_Soeder Keine Macht den Drogen! 👆 🤣	2021-05-26T16:07:07Z	7.572952484522926e+17	5	0	0	0	0
1897	1.3891605294664704e+18	Der harte Lockdown in Wien und Niederösterreich ist in der Nacht auf Montag zu Ende gegangen, nun gelten dort wieder dieselben Regeln wie in den übrigen Bundesländern. Eine Ausnahme bleibt Vorarlberg. Ein Überblick über die aktuellen Maßnahmen. https://t.co/c2QSBwvVIk	2021-05-03T10:10:54Z	23053482.0	1	0	0	0	0
1898	1.406708061830533e+18	@MackeA3 @Hoellenaufsicht @Alice_Weidel @UweJunge Sagte MackeA zu MackeB	2021-06-20T20:18:31Z	9.428498938273341e+17	0	0	0	0	0
1899	1.3869539462128026e+18	@vonHerzenMutter @ABaerbock Was @ABaerbock in og link schreibt ist in den ersten paar Zeilen bereits sachlich falscher populistischer Müll Zu bleibenden Beeinträchtigungen von Kindern folgen Sie bitte mal @EberhardSchlie Frau Baerbock or fragen Sie Angehörige traumatisierter Kinder Biete mich dafür gerne an	2021-04-27T08:02:43Z	180138713.0	8	0	2	1	0
1900	1.386403275273089e+18	@Jr6en1 (1)Du hast nach mehr als einem Jahr Pandemie nicht einmal die Basics v Forschung verstanden.(2) Dir fehlt Selbstvertrauen u damit kannst Du niemanden vertrauen	2021-04-25T19:34:33Z	1.2782166324569375e+18	3	0	0	1	0
1901	1.3858879239340155e+18	"@donphilippo @Beatrix_vStorch Stimmt alles, allerdings ändert es nichts an der Tat.
Diese Art der Anschläge auf Staatsorgane der EU, wir wollen ja eins sein, gab es so nicht bevor Islamisten ihre kranke Welt hier gewaltsam durchsetzen wollen."	2021-04-24T09:26:44Z	7.962574078150861e+17	0	0	0	0	1
1902	1.397905729579782e+18	"@juergeng64 Lasst uns den Hashtag kapern, denn:

#GemeinsamSindWirStark und wählen diese dämlicher Blauwichtel aus dem Bundestag.

#AfDVerfassungsfeindlich #AfDrausausdenParlamenten"	2021-05-27T13:21:12Z	1.1308462295611432e+18	4	0	5	0	0
1903	1.3842426125639393e+18	@DerGraslutscher @BunterLotentony Voll bei dir. Dampf ablassen. Ich gehe fast jeden Tag an einem vollen Kinderspielplatz an einer Schule bei uns in WI vorbei und könnte kotzen über das was ich da sehe. Zehn Meter weiter wird ein Kerl hochgenommen, der FckAfD schabloniert. 🙄	2021-04-19T20:28:51Z	8.275298010240164e+17	1	0	0	0	1
1904	1.3917475669084529e+18	@Tino_Chrupalla Bla bla bla wie dumm und primitiv muss euer Wahlvolk sein...von euch kommt nur Hetze und sonstiger Müll oder das man sich freut wenn es Deutschland schlecht geht..https://t.co/hzAur4pjyJ	2021-05-10T13:30:52Z	1.225084740522455e+18	0	0	0	0	0
1905	1.38529771013632e+18	"@MaibachRenee @KarstenMeier4 @NHoffmannAfDTh Der AfD sind Tiere genau so egal wie der Rest unserer Umwelt.
Lieber die Umwelt zerstören und nichts gegen die Klimaerwärmung tun wollen.
Dazu der Hass auf die Bevölkerung die ruhig an einem Virus verrecken darf bzw wenn sie Glück hat sich ewig mit den Folgen herum schlagen kann."	2021-04-22T18:21:26Z	1.0834419808504792e+18	1	0	0	1	1
1906	1.40658239567181e+18	@Raven_1272 @philopolist @Xrxtn @Alice_Weidel @UweJunge King mimimi fühlt sich angesprochen.	2021-06-20T11:59:10Z	1.2458092876010127e+18	0	0	0	1	0
1907	1.3927388019072942e+18	Ein ganzes Land stürmt in die Baumärkte. Wie geht es den Menschen, die dort arbeiten? Ein Gespräch über Obertischboiler, versemmelte Heimwerker-Projekte und Werkzeuge, die niemand braucht: https://t.co/CDbw3Vm3Kq #Abo #red https://t.co/pSeEjfoY6C	2021-05-13T07:09:40Z	1081459807.0	32	0	2	8	0
1908	1.3853374457812828e+18	"Mit ""gutem"" Beispiel voran gehen. #allesdichtmachen (behämmerte Aktion). https://t.co/nReDKF08pP"	2021-04-22T20:59:20Z	77651681.0	47	1	2	0	0
1909	1.3941683307145052e+18	@sixtus @PeterDroegemeie Die könnten so 1:1 von der #noafd stammen.	2021-05-17T05:50:07Z	1.348717714160939e+18	1	0	0	0	0
1910	1.3905714872880415e+18	@HankRea72041743 @kryptiiid @MichaelSchfer71 @derspiegel Ich kenne keinen,der das ernsthaft von Merz und den Schauspielern behauptet.Ja, Spinner gibt es immer.Trotzdem erlaube auch ich mir, gegen einen erzkonservativen Merz zu argumentieren und etwas gegen den Blödsinn dieser Schauspieler zu sagen. Zu einem Maaßen sage ich mal nichts.	2021-05-07T07:37:32Z	8.028275787719066e+17	1	0	0	0	0
1911	1.3871282612269957e+18	"@JoeSachse Lieber Joe,

es geht darum, dass wir für dich solidarisch waren, damit du nicht an #COVID19 erkrankt bist.
Jetzt stell dich nicht so an und sei einfach mal kein egoistisches Arschloch und sei solidarisch zu denen, die es noch nicht können!!!"	2021-04-27T19:35:23Z	1.2816843919793723e+18	3	0	0	1	0
1912	1.3874612442281943e+18	@SabineBr3 @Genossin_Anetta @Karl_Lauterbach sind sie so empathielos? Sie sind absolut widerwärtig, nichts weiter. schauen Sie sich die bilder im fernsehen, ärzte, die sagen, sie haben keinen sauerstoff mehr, ich fass Ihr verhalten nicht was sind sie nur für ein mensch. ich würde mich wirklich schämen	2021-04-28T17:38:33Z	1.3059373626194289e+18	0	0	0	0	0
1913	1.399034623993299e+18	@janboehm Hier ein paar Daten für alle Kartoffel, die total überzeugt sind, dass sie die deutsche Schuld auf den importierten Antisemitismus abwälzen können. Quelle: „Gegenwartsbewältigung“ von @rubenmcloop Max Czollek https://t.co/l1aZVUMG2S	2021-05-30T16:07:01Z	16604293.0	489	3	81	47	0
1914	1.3921293913969009e+18	@Team_ReaIity @Karl_Lauterbach @maithi_nk @Team_ReaIity : Na ja, die „steilen Thesen“ des umstrittenen Infektionsepidemiologen Sucharit Bhakdi haben sich ja wohl in wissenschaftlichen Kreisen von selbst ad absurdum geführt…	2021-05-11T14:48:06Z	1.3845416797141975e+18	2	0	0	1	0
1915	1.406553772990554e+18	@Xrxtn @philopolist @Alice_Weidel @UweJunge Ihr Ego muss praktisch nicht vorhanden sein wenn sie sich durch diese Binde getriggert fühlen.	2021-06-20T10:05:26Z	1388798432.0	16	0	0	1	0
1916	1.3986765095656243e+18	@hannes__99 @Fiver_Galaxy @georgrestle Ja, ist eine Spezialität von JUngen alten weißen Männern	2021-05-29T16:24:00Z	9.703080872476672e+17	1	0	0	1	0
1917	1.3874670877156352e+18	@EddyAges @leipzig04349 @Laforce_61 @WagenMehr @Karl_Lauterbach ich sage ja nah am Mikro .. nach rechts offen ... damit haben Sie den Menschen welche sich wundern das Spielzeug bei Müller aber nicht im Inhaber geführten Laden nebenan gekauft werden darf einen Bärendienst erwiesen weil verwundert=QD=Nazi	2021-04-28T18:01:46Z	8.037143004058131e+17	0	0	0	1	0
1918	1.4009012694437806e+18	@shoutingcassy @younes4t1 @dutschman @ABaerbock Wer Wohlstand als Ergebnis eines immerwährenden Wachstums wähnt und ausblendet, dass dies in einer ressourcenbegrenzten Welt für Menschen mit begrenzter Zeit geschehen soll, hat nichts begriffen.	2021-06-04T19:44:24Z	1.1363438461435822e+18	0	0	0	1	0
1919	1.40588694011367e+18	@chrilikon @Karl_Lauterbach Naja, zumindest Menschen zu informieren ist wichtig. Fleischessen ist schon lange keine persönliche Entscheidung mehr, sondern es beeinflusst maßgeblich unser Klima und somit uns alle.	2021-06-18T13:55:41Z	1977670506.0	37	0	0	19	0
1920	1.3869304107734876e+18	@EichholtzAlex ...diese und mehr demnächst bei #AnneWill	2021-04-27T06:29:12Z	4216872255.0	1	0	0	0	0
1921	1.3874997025145037e+18	@SabineBr3 @stefan1531 @Hans456789 @Karl_Lauterbach ..Es geht da um den Selbstschutz nicht aber um die Übertragung von Kranke auf gesunde Menschen. Außerdem ist ein Diskurs typisch für wissenschaftliches arbeiten.Trotz fehlender Evidenz rät die WHO zum Tragen unter Bedinhungen steht in ihrer Quelle.Validieren und verifizieren ne..	2021-04-28T20:11:22Z	169644207.0	1	0	0	1	0
1922	1.387007659325395e+18	"@srfnews @ReiRap89 

Gestern sagte die Berichterstattender*in (🙈🙈🙈🤪) Raphaela Reichlin wortwörtlich in der  Tagesschau:

Anthony Hopkins, der erste 80 jährige Schauspielende! 

War das Absicht oder ein* Versprechender*in? 

😂😂😂🤣🤣🤣😖😖😖

#gendergaga"	2021-04-27T11:36:09Z	439883764.0	1	0	0	0	0
1923	1.3941843902558167e+18	https://t.co/mSodCqcMKW - eine gute Einstellung seitens der SPD	2021-05-17T06:53:55Z	2524864474.0	0	0	0	0	0
1924	1.393090801861808e+18	@katharina_munz @DickeFaxen @reitschuster Nochmal, finde ich auch 💩, aber wer macht es besser? Grüne, die sich enthalten, Groko, die für das Gesetz stimmen? Ich finde es eh seltsam, gegen die Ausgangssperre zu klagen und die anderen, viel schlimmeren Einschränkungen auszusparen.	2021-05-14T06:28:24Z	1.1742564801046692e+18	1	0	0	1	0
1925	1.3841012354987827e+18	"Immer montags um 16.15 Uhr lädt das Zentrum Technik und Gesellschaft an der TU zur virtuellen Klima-Vorlesung ein!! @ztgberlin @fff_tuberlin 
Hier das Programm: 
https://t.co/iBXqA0AIUo https://t.co/1BTSCun86W"	2021-04-19T11:07:04Z	1.2421595831640146e+18	3	0	0	1	0
1926	1.3905757464359854e+18	@Irmler3 @nikitheblogger Der geistige Müll von Frau Baerbock wird immer unerträglicher. Was ist denn mit den Frauen die ihre Kinder großgezogen haben und nicht selbst verdienen konnten oder in den vielen Berufen tätig waren mit geringem Gehalt.  Wie Weltfremd sind die Grünen.??	2021-05-07T07:54:28Z	1.3852487315036774e+18	2	0	1	1	0
1927	1.3986872457129042e+18	@jensspahn Selbstanzeige? Oder wie ist der Tweet zu deuten?	2021-05-29T17:06:40Z	1256691912.0	755	0	50	10	0
1928	1.389228747245736e+18	@CDHKedition @ChinaDaily Respekt vor ihren Mut,Respekt vor ihrem Leiden!	2021-05-03T14:41:58Z	1.276966565028733e+18	0	0	0	0	0
1929	1.4065627753133015e+18	"@Xrxtn @Alice_Weidel @UweJunge Privat erreicht er mit seiner Botschaft nicht soviele Leute. Die Reichweite beim Fußballspiel ist weitaus größer. Und da die UEFA nichts dagegen hat,
werden wir wohl weiter kniende Fußballer sehen, die eine Agenda gegen Rassismus haben. 😍
Gibt schlimmeres"	2021-06-20T10:41:12Z	2189904820.0	6	0	0	0	0
1930	1.3841067363578102e+18	@Michael_Leh Nach 16 Jahre Merkel ?	2021-04-19T11:28:56Z	1.2696449495045243e+18	0	0	0	0	0
1931	1.3916625160198103e+18	@ArminLaschet tat mir sehr leid, @Luisamneubauer war mit @annewill eine Katastrophe Talkshow geht anders. https://t.co/mMf8L8ivGf	2021-05-10T07:52:54Z	1.3077140466411766e+18	0	0	0	0	0
1932	1.3893248217885655e+18	@DPolGHH So seht ihr euch also . Mal eben das Recht selbst in die Hand nehmen . Was fällt euren Kollegen ein selbst zu strafen und euch das auch noch gut zu heißen . Ganz zu schweigen dem Respekt den Opfer und den Angehörigen gegenüber .	2021-05-03T21:03:44Z	8.868554252950856e+17	2	0	0	0	0
1933	1.3915104937104955e+18	@Nora_Helene1 @reitschuster Es wird schwer mehr Schwachsinn in so wenigen Worten zu komprimieren! Man kann nur hoffen dass Sie keine Kinder haben.	2021-05-09T21:48:49Z	1.352351738347577e+18	4	0	0	1	0
1934	1.3918155147296315e+18	#b1005 Zwei junge Berliner Mädels die auf der Querdenker Bühne die sich über die Querdenker lustig gemacht und Helios und Elijah Tee sind so doof und merken es nicht mal. Der Satz des einen jungen Mädels fand ich geil zu den Schwurblern. Ich hoffe ihr bekommt alle Corona. https://t.co/kpcuElokSL	2021-05-10T18:00:52Z	8.606139255530003e+17	17	0	2	1	0
1935	1.3986472488886764e+18	@MiriHaussecker @Karl_Lauterbach @Alice_Weidel Mehr lohnt nicht. Perlen vor die Säue.	2021-05-29T14:27:44Z	45316361.0	0	0	0	1	0
1936	1.3869738155954831e+18	#Merkel Deutschland erklärt....in der angeblichen #Pandemie wird #Corona #Impfstoff vernichtet  , weil der Ablauf eingehalten werden muss...... Verarschen, oder was ???? #Impfgipfel @Markus_Soeder @ArminLaschet https://t.co/f5W3fTDo9z	2021-04-27T09:21:41Z	1.367233621887697e+18	0	0	0	1	0
1937	1.394553000056615e+18	"@xAngelx23798721 @reitschuster Hmmm.. ""Als Gentherapie bezeichnet man das Einfügen von Nukleinsäuren wie DNA oder RNA in die Körperzellen eines Individuums, um genetisch bedingte Krankheiten (Erbkrankheiten), Tumoren oder andere Krankheiten zu behandeln oder diesen vorzubeugen.""
https://t.co/NkOk2xKIht"	2021-05-18T07:18:39Z	419900238.0	1	0	0	1	0
1938	1.4039888438676562e+18	@sunstar1606 @OrPerception @reitschuster Nee, ich nicht. Du versklavt und weißt es nicht mal 🤣	2021-06-13T08:13:19Z	1.1762186409680364e+18	0	0	0	1	0
1939	1.3841044611953664e+18	Wenn die #CDU #CSU sich gegen das Volk stellt und den Bürgerwille der ganz klar einen #Soeder will - nicht beherzigt, dann bekommt #Deutschland eine unfähige Frau #Baerbock die Kinderarbeit &amp; Kinderschänder toleriert und die Strompreise und sonstige Preise werden explodieren.	2021-04-19T11:19:53Z	1.1525159268997775e+18	0	0	0	0	0
1940	1.3885785558403154e+18	@Hasenhoernchen @ThomasKunzfeld @moerv_vom_doerf @JohannesNormann @SerapGueler ???? Lesen Sie erstmal richtig. Ich rechtfertigte den Begriff „Nazi - Partei“ für die AfD, da Sie Faschisten beherbergen und kritisierte die AfD damit. Wo bin ich jetzt Höcke Fanboy????🤡	2021-05-01T19:38:20Z	1.3716164384741376e+18	0	0	0	1	1
1941	1.3858800378203546e+18	"@donphilippo @Beatrix_vStorch Wie wäre es , wenn Sie einfach  all die schrecklichen Taten seit 2015 zusammenzählen, Sie werden erstaunt sein das Sie locker im 3stelligen Bereich sind.
Aber glauben Sie ruhig weiterhin an das gute, das machen übrigens sehr viele Menschen,und genauso werden diese dann enttäuscht"	2021-04-24T08:55:24Z	610802818.0	9	0	2	1	1
1942	1.405191013736538e+18	"@c_drosten @marcfriedrich7 @Karl_Lauterbach Herr Friedrich, Karl Lauterbach und Christian Drosten haben mehr zur Pandemiebekämpfung beitragen als es ihr Denkvermögen eventuell zulassen würde.
Danke an beide!"	2021-06-16T15:50:19Z	18354826.0	240	2	7	24	0
1943	1.4068848456037663e+18	@sschyvonne @thewofb @Karl_Lauterbach Sie versuchen ihren mühsam gefundenen Seelenfrieden durch eine selektive Informationswahrnehmung zu verteidigen! Prüfen Sie bitte einmal alle Daten und ihr logischer Verstand muss zu der Erkenntnis kommen, dass eine Pandemie nicht existent war!	2021-06-21T08:01:00Z	4913916627.0	1	0	0	0	0
1944	1.385108152459436e+18	"@ARD_BaB Wollt ihr den totalen Lockdown? Noch totaler ... 
Und jetzt alle: Virus heil, Virus heil, Virus heil."	2021-04-22T05:48:12Z	22631174.0	0	0	0	0	1
1945	1.4007141246911816e+18	@reitschuster Jetzt macht du die Merkeldiktatur verantwortlich für den Suizid eines Arztes? Ernsthaft...	2021-06-04T07:20:45Z	1.3555655302042993e+18	21	0	0	10	0
1946	1.3840701091493356e+18	@MFeldenkirchen @derspiegel Einfach : die junge Union möchte Ihn und auch die Mehrheit der Bevölkerung ! Herr Laschet steht mit Abstand an letzter Stelle von allen Parteien  Kandidaten ! Das ist Realität und braucht man auch nicht wegwischen !Ansonsten möchte man eben einen grünen Kanzler !	2021-04-19T09:03:23Z	1.326149262682501e+18	2	0	0	1	0
1947	1.406555818460332e+18	@Xrxtn @Ostwestfale60 @Alice_Weidel @UweJunge Du fühlst dich diskriminiert, weil du dich *einmal* nicht angesprochen und inkludiert fühlst? Verdammt, wie fühlt sich dann wohl die gesamte LGBTQ+ Community, deren Identitäten ständig unterrepräsentiert sind...	2021-06-20T10:13:34Z	1.3261922285706854e+18	12	0	0	0	0
1948	1.3885033183145615e+18	@klausamtresen @ZweiteLudwig @artemi_ecrit Alle streitsüchtig, und das am 1. Mai.	2021-05-01T14:39:22Z	1.2341759713868513e+18	1	0	0	1	0
1949	1.4048926362180198e+18	@horatiorama @davidbest95 @greenpeace_de Also werfen wir eine NGO die versucht den planeten zu retten - manchmal auf eine dumme und scheißgefährliche Art und Weise - in einen Topf mit VW und der FIFA?	2021-06-15T20:04:40Z	2496966126.0	0	0	0	7	0
1950	1.389637523798954e+18	"@Volksverpetzer @netzpolitik Ui, die kleinen eierlosen (im wahrsten Wortsinne) gratismutigen Volksverhetzer haben wieder einen ""pösen Nazi"" entlarvt und eine ganze Verschwörung mit.  Glückwunsch und möge Corona auf ewig mit euch sein. Corona Heil."	2021-05-04T17:46:18Z	1.3882304766751416e+18	0	0	0	0	0
1951	1.3897027537657078e+18	„Lügen-Weidel“ live im @ZDF bei @Markus__Lanz . Sie: Die AfD hat mit den Querdenkern nichts zu tun. Für wie blöd hält die eigentlich die Menschen? Die DNA der Querdenker ist die AFD! @HeiseThomas @IbraNaber @Reporter_Flash @romanlehberger @alx_froehlich @Tieresindfreaks @rbb24	2021-05-04T22:05:30Z	3261176545.0	43	0	4	8	0
1952	1.402931356116697e+18	(2) Bei meinem Besuch auf der Covid Intensivstation 43i der @ChariteBerlin konnte ich mir gestern noch einmal ein Bild davon machen, wie aufwändig und schwer die ECMO Behandlung ist. Über Monate wird für das Leben eines einzelnen gekämpft. Der jüngste Patient war nur 29 J alt.	2021-06-10T10:11:15Z	3292982985.0	1191	2	63	50	0
1953	1.390957364761727e+18	@ABaerbock Was ein Typ! Parteiausschluss reicht nicht! Strafrechtlich muss da was passieren! Und natürlich ist das nicht eines OBs würdig! Diesen Posten muss er auch abgeben!	2021-05-08T09:10:53Z	1.3789272930542633e+18	11	2	0	47	0
1954	1.4072134150310502e+18	@Moominsusi @Karl_Lauterbach @BILD susi und du redest für dein leben gerne Blödsinn	2021-06-22T05:46:37Z	1.369543849601798e+18	0	0	0	0	0
1955	1.4065631726019707e+18	"@RealHeckTicker @AndreasKlitzsch @welt Das ist genau die Sprache, die von den Rechten Rattenfängern verstanden und selbst benutzt wird, oder wie finden Sie ""Schwuchtel"" ""Messermänner"", ""Kopftuchmädchen"" und andere ""Taugenichtse""?"	2021-06-20T10:42:47Z	1007518093.0	5	0	0	3	0
1956	1.3871393552784466e+18	"@jsprondel Sprachpolizist?
Mittelständischer Jet beauftragter?
Mensch ohne Regierungserfahrung?
Einziger Typ neben dem Laschet besser aussieht?"	2021-04-27T20:19:28Z	23787192.0	2	0	0	0	0
1957	1.391627518894084e+18	@SophiaSonder Jeder halbwegs normale Mensch der das sieht verdreht, dass Laschet und die CDU keine gute Klimapolitik machen und genau das war halt der fucking Punkt	2021-05-10T05:33:50Z	2814245609.0	1	0	0	1	0
1958	1.3905841363231334e+18	"Dass einigen ""konservativen"" Menschen nichts anderes einfällt, als Frauen in der Politik wie Katha Schulze oder Annalena Baerbock mit misogyner Scheiße anzugreifen.
Pol. Diskurs, evtl. sogar mit Argumenten, geht nur, wenn man keine Brüste hat, oder wie?
https://t.co/vDEjPUqoEh"	2021-05-07T08:27:48Z	48855314.0	18	0	1	2	0
1959	1.3945220066877276e+18	@Kugelblitzdemo2 @welt Dich hat auch schon lang keiner mehr ran gelassen, oder?	2021-05-18T05:15:30Z	1.2413078834862203e+18	3	0	0	0	0
1960	1.3964377476032348e+18	@Leftwingcopfri1 @ThomasEsser11 Weil du mit Sicherheit auch genau das selbe aufzuarbeiten hast wie ich, und Probleme in gar keinem Falle individuell sind ;) und klar, wenn man jedes Mal die selben schlechten Erfahrungen mit Polizeigewalt erfährt, ein Trauma mit sich zieht - ist sicher der Therapeut schuld	2021-05-23T12:07:58Z	1.3033823617830093e+18	0	0	0	1	0
