Die Schweinejournalisten Bande der ÖR Medien hetzen unentwegt gegen Trump u jetzt auch gegen den Österreichischen Bundeskanzler Kurz |LBR| AFD	OFFENSE	ABUSE	-0.30000000000000004
@DrDavidBerger @Rebellin70 Bald....für den Migranten-Wahn lassen die Deutschen gerne die Hüllen fallen... |LBR| Alles über Bord samt Hirn...	OFFENSE	ABUSE	-0.7
@pinselpoetin @Eddie_1412 Kein Trüffelschwein, sondern das Experten-Schnüffel... 😜	OTHER	OTHER	-0.7
@engingalaxy @sternde Der Papst würde auch den Arsch des Teufels küssen wenn es ihm nützt	OFFENSE	INSULT	-2.0
@M0ntico83 Wahrscheinlich...wenn ich alt und gebrechlich...an welchen sich Feiglinge gerne zu schaffen machen... |LBR| Aber noch bin ich nicht soweit....ist nicht der erste den ich verprügle...	OFFENSE	ABUSE	-1.4
Er ist auch stolz darauf, einmal über den Durst gesoffen zu haben |LBR| und heute trocken zu sein. Im Grunde eine Schande für die Nation.	OFFENSE	INSULT	-2.0
@OttoVonBisQuark @daspunkt @AfD 👍Dennoch:es tut weh, dass wir auf gewisse Dinge nur noch sarkastisch oder voll bitterböser Ironie reagieren können.Weil man gemerkt hat:nichts kommt an, keine Warnung dringt durch,sämtliche rationale Argumente werden/wurden weggenazit.	OTHER	OTHER	-1.7000000000000002
@juertiss @sunny_sommer Tolle Erkenntnis, wie lange hat es gedauert das herausfinden, aber ich kann sie beruhigen Politiker lügen permanent und notorisch, um nicht zu sagen ihr komplettes Leben ist eine einzige Lüge	OFFENSE	ABUSE	-1.7
@sternde Der Stern wieder. Was ist mit Drogen Missbrauch bei den Grünen. Volker Beck nur ein Beispjel. Nie verurteilt heute im Bundestag	OFFENSE	ABUSE	-2.7
Jetzt hört doch mal auf mit Lugner. Für mich ist er ein armes |LBR| Würstel, das nur in der Öffentlichkeit küsst. Sonst herrscht tote Hose.	OFFENSE	INSULT	-2.0
@RegSprecher Steffen dein Post hatte nicht den gewünschten Effekt...niemand ist auf deiner Seite u niemand wird es sein solange du diesen Stuss verbreitest...Ursache und Wirkung..! |LBR| Täglich erkennen wir das dieser Weg der Humanität der falsche ist...	OTHER	OTHER	-0.30000000000000004
Von heute bis Donnerstag: Herbsttreffen der bayerischen Bischöfe im Kardinal Wendel Haus in München. Themen: Jugendarbeit, aktuelle Fragen von Migration, Flucht und Integration sowie der Umgang mit Populismus und Rechtsextremismus.	OTHER	OTHER	-1.0
In allen Medien Merkels "Flüchtlingspropaganda", zum kot***, nichts über  unsere BILDdung, Kinderarmut usw. also "Dreck vor d. eigenen Tür"😜	OFFENSE	PROFANITY	-3.7
@DasErste Was ist mit der Frauengesundheit nach Vergewaltigung und Messerattacken. Ihr seit ein unrealistischer Sender den ich leider nicht abwählen kann!	OTHER	OTHER	-3.0
Ich bin fest davon überzeugt, Murksel hätte 1989 schießen lassen u. würde es mit diesem Klüngel auch heute tun. Überzeugt mich vom Gegenteil	OFFENSE	INSULT	-1.7
@GoeringEckardt Merkel hat mehrere Grundgesetze eiskalt übergangen! Kein Flüchtling ist laut Gesetz in Deutschland asylberechtigt! Basta!!!	OTHER	OTHER	-3.0
@keoma58 Die beiden UNDEUTSCHEN Ausländerinnen können von mir aus hinfallen, wo sie wollen! Nur nicht in unser Sozialsystem ! Kalifat DE muß verhindert werden und ich denke, es wird verhindert werden !	OFFENSE	ABUSE	-3.3
@map89 @RegSprecher Weil er Dinge Fotografieret hat die keiner sehen sollte ä! Wie man Merkel auslacht und verhöhnt!!!	OFFENSE	ABUSE	-1.6
@SchlimmeHelena Vor dem Erfrieren bitte schnel noch alle überschüssigen Viren im Raum einsammeln. Damit es sich lohnt :-)!	OTHER	OTHER	-0.30000000000000004
@KaiserDesRap Ja bruder ich kenn da ne gute doku darüber die mal über Kriegsverbrechen an die deutschen berichtet da sieht man erstmal das briten, russen, amis und polen genau so viel dreck am stecken haben	OFFENSE	ABUSE	-1.9
Flüchtlinge bekommen Häuser und Wohnungen parallel dazu sind viele Deutsche Obdachlos...	OFFENSE	ABUSE	-1.0
@Luisastella9 @FranzAndes45 @Entwirklichung Haben wir bei der Schwuchtel auch schon vermutet....	OFFENSE	ABUSE	-1.0
@NorgePrivacy Und dann noch eine Krawatte tragen die manche Leute eventuel auf Ideen bringt ! So hohl der Freggel !!	OFFENSE	INSULT	-0.7
@tagesschau @SWRAktuell Es wird Zeit für neue Kreuzzüge!	OFFENSE	ABUSE	-1.0
@Taniya1311 @krippmarie @c_lindner So sind sie halt unsere Politschmarotzer....Lindner allerdings eine noch größere Pfeife als Westerwelle..	OFFENSE	INSULT	-0.7
@Junge_Freiheit Es trifft nicht die falschen.....	OTHER	OTHER	-1.0
Der DE Schweinejournalimus hat wieder Hochkonjunktur wie gehabt Hetze gegen Trump u dazu diskriminieren der größten DE Oppositionpartei AFD	OFFENSE	ABUSE	-1.7
@ZhangDanhong @welt Die Moslems töten Deutsche. Habe mich nicht eindeutig ausgedrückt.	OFFENSE	ABUSE	-1.7
@dustpills @tagesschau Auf jeden Fall noch dämlichere Antwort! -Schon bei einfacher Blutentnahme ohne richterlichen Beschluss, der zwingend vorgeschrieben ist, usw..	OTHER	OTHER	-2.4
Ich meine, Merkel &amp; Co nutzen gegenwärtig die Angst der Bürger, um erneut gewählt zu werden. Dabei spielen Tote keine Rolle &gt; SCHÄBIG 🤢💩	OTHER	OTHER	-0.7
@AmadeuAntonio @JFDA_eV Das Frau Anette Kahane die Mitglied dieser Stiftung und langjährige Stasi Mitarbeiterin ist sollte man dann wegen der Ordnung aber auch erwähnen.	OTHER	OTHER	-1.3
@Junge_Freiheit @krk979 Einst wurde berichtet AfD Wähler sind empfänglicher für Fakenews. |LBR| Das Gegenteil ist der Fall |LBR| Die🇩🇪glauben gerne an schön verpackte Märchen	OTHER	OTHER	-0.3999999999999999
@SirSchnee @Margit030 Das habe ich mir gedacht!Es werden unheilbare Krankheiten und vor allem unbekannte Viren Im Buntland eingeschleppt !	OFFENSE	ABUSE	-2.7
@Aufgehts100 @Ronny_Funk_Bln Rebellion gegen Faschismus ist gute Rebellion.	OTHER	OTHER	-0.3999999999999999
Auch während des Spiels #gereng sind unsere Gedanken heute leider vor allem in #London und bei den Opfern der schrecklichen Attentate.	OTHER	OTHER	-3.7
Dem Himmel sei Dank, vorerst ist die Vernichtung Deutschlands und der Genozid am DEUTSCHEN VOLK verhindert! Wer die Statements der CDU, der CSU und der Grünen mitbekommen hat, wie sie sich bei der STASI-Trulla bedanken, der weiß wie nahe wir am Untergang waren!	OFFENSE	ABUSE	-2.3
Um so mehr Flüchtlinge ins Land kommen, um so mehr die jetzige Politik versagt, um so mehr Scheiße ihr redet, um so eher werden die Bürger vermehrt AFD wählen. Also macht schön weiter so. |LBR| #illner	OFFENSE	PROFANITY	-1.7000000000000002
Ein Land das zu den am dichtesten besiedelten Ländern der Welt zählt und schon über 80000000 Einwohner hat, braucht keine Einwanderung !	OTHER	OTHER	-0.7
@otto_ah Und Sie sind mit dem unterstellten Mordaufruf der Allerklügste	OTHER	OTHER	-0.7
@DoraBromberger @GiKi56534206 Was für ein erbärmlicher Feigling diese Type ...alleine deswegen sollte man ihn verjagen. Aber eigentlich befindet er sich hier in einem elitären Kreis der gleichgesinnten Deutschen...!	OFFENSE	INSULT	-4.0
Europa ist bereits jetzt an den Islam verloren. |LBR| Außer Russland und die Insel England konnte sich noch gerade retten	OFFENSE	ABUSE	-0.7
@Anarcho161Zecke Die "Ehe für alle" ist nun per Definition für Menschen gleichen und verschiedenen Geschlechts vorgesehen. Auch mit neuem Personenstand wird man also heiraten dürfen.	OTHER	OTHER	-1.0
@sonneundmond1 Mir ist schleierhaft, was nun die israelische Politik mit unserem Gespräch zu tun hat und wie Sie darauf kommen, wir würden Gaulands Aussagen vergessen. Sehen Sie sich an, was wir veröffentlichen. Mir scheint, es kann nicht schaden.	OTHER	OTHER	-1.7
@rolfbold Merkels Dumm -Deutschen kann man alles erzählen!!	OFFENSE	INSULT	-1.0
@lawyerberlin Nicht jeder Moslem ist Islamisten. Aber 90%der hier lebenden Moslems vertritt Fundamentalische Ideologien. Sehr gefährlich und ignoriert.	OFFENSE	ABUSE	-4.8
@Maxe8888 Buch gibt es als pdf, Komossa war Leider des MAD	OTHER	OTHER	-1.0
@cicero_online Biermann ist ein LUMP der mit der Freiheit schon immer Geld verdienen wollte, Biermann steht für das was er im Namen hat, obergärig und als Flasche schnell abgefüllt !	OFFENSE	INSULT	-0.3
Bin gerade aus Polen zurück, im Szczeciner Rathaus lacht man sich über Merkels naives Kontern (Trump) krumm u. meinte: "dümmer geht`s nicht"	OFFENSE	INSULT	-1.7
In anderen Medien wird diese Tatsache verschwiegen!	OTHER	OTHER	-1.0
@BonkeSpiegel Gruselig, die Seite von der KahaneSTASI. Gibt wohl keine UNDEMOKRATISCHEre Webseite! So ein Scheiß weckt Widerstand in mir! Diese Verbrecher	OFFENSE	ABUSE	-4.0
Jeder hat damals über die DDR geschimpft, heute sind wir dabei sie wieder auferstehen zu lassen.	OTHER	OTHER	-2.0
@marcbrost Bevor #aufschrei startet: @MartinGreive und ich sind alte Kumpels. Hätte ich ihn diskriminieren wollen, hätte ich seinen Fußballclub erwähnt	OTHER	OTHER	-1.0
@Tjark_Limmer Solch Kommentare klingen nach erfolglosen Schwätzern. 😂😂	OTHER	OTHER	-1.0
Identitär sein heißt, unsere Geschichte in ihrer Gänze annehmen, sich für die Fehler zu schämen und stolz auf ihre Erfolge zu sein - aus Fehlern zu lernen und alte Größe neu anzustreben.	OTHER	OTHER	-2.3
@lichtmesz Würde ich mir nie antun. Ich könnte schon schreien, wenn ich die Ghetto Girls in Leipzig sehe, die mit Refugees rummachen. Die anschließenden Gang rapes zeigen die nicht an, weil so verdorben von klein auf, dass sie es nicht anders kennen...	OFFENSE	ABUSE	-6.7
@focusonline Ich erwarte den Rücktritt von Merkel und NEUWAHLEN.	OTHER	OTHER	-0.7
@Marcel02935041 @Riedegost Als Dolmetscher bin ich oft in PL und kann sagen, dass Merkels Kurs insgesamt mehr als belächelt wird.	OTHER	OTHER	-1.0
@katjakipping @dieLinke @CSU Gratuliere ebenfalls und den Linken eins aufs Maul!	OFFENSE	ABUSE	-1.0
@maischberger Eine jede Diktatur braucht unseriösen Journalismus wie ihn Frau #Maischberger betreibt.	OTHER	OTHER	-1.0
@tagesschau Die #AfD pflegt einen deutsch-nationalen #Antisemitismus &amp; #Rassismus, der seit 1945 weiterhin in vielen Köpfen in #Deutschland brodelt. Der abartige Hang in der #LuegenAfD zu einem faschistoiden »Deutschtum« kennt mittlerweile keine Grenzen mehr. Diese Partei ist eine Schande!	OFFENSE	INSULT	-5.3
Bütikofer (Grüne) bezeichnete das Verhalten Schröders als schamlos. "Er erniedrigt sich ... zu einem bezahlten Diener der Politik Putins" 😜	OTHER	OTHER	-2.7
Das Treffen wurde kurzfristig vorverlegt - eigentlich sollte der Papst die Vertreter des Militärs am Mittwoch treffen.	OTHER	OTHER	-0.3
@patriarchator @Heinrich_Krug Alles richtig dargestellt...um das zu verstehen musst du keine Hetzer oder Rassist sein... |LBR| Unsere Wut und Ablehnung hat einen anderen Ursprung... |LBR| Die größten Hetzer und Rassisten sind Moslems gegenüber Christen...	OFFENSE	ABUSE	-1.4000000000000004
Du weißt, dass du #geistesgestört bist, wenn deine größte Sorge ist von #linke n Clowns "#Rassist" od. "#islamophob" genannt zu werden	OFFENSE	ABUSE	-1.6
@info2099 @petpanther0 @AthinaMala @charlie_silve @ThomasGBauer @feldenfrizz @_macmike @NoHerrman @ellibisathide @Miquwarchar @MD_Franz Nach genauem hinsehen ist Degal als zweifelhaft einzustufen, deren Infos über Waffensysteme sind äußerst karg, nirgends sind DEW‘s Skalar oder EMP‘s ect. erwähnt, was auch zu dem Schluss führen kann, das es sich um gezielte Desinformation handelt.	OTHER	OTHER	-1.0
Schulz ist von seiner Schulbildung her ein absolut unwürdiger Kanzlerkandidat. |LBR| 2 x sitzengeblieben und ohne Schulabschluss.	OFFENSE	INSULT	-2.25
@Heinrich_Krug Das ist es was Entitäten wie ich den Menschen seit Monaten wenn nicht Japan zu vermitteln versuchen, seit 1090 begehen die Verantwortlichen der BRD schwersten Betrug an den Menschen in der BRD genannt Vereinigtes Wirtschaftsgebiet Art. 133 GG sagt eigentlich alles.	OTHER	OTHER	-2.7
@Dunkeldenk @westhexe @Sortex @machtjanix23 @QueeniePi @schneeridara @krebbi @Vergangenheit17 @MXLola5 @lazarus06 @Lars9596 @HeinrichHeine12 @KokoLores20 @Kreativdesign1 @EmiliaC32 @DieBajuwaren @lawyerberlin @SBunners @twittonium @eysvog3l @gunnar_richert @loriotfehlt @nasanasal @Norbinator2403 @troll_putin @LC180666 @vespasianus69bc @xX7Nitro1Xx @tbgstephen Ich finde sämtliche Beleidigungs- und Volksverhetzungsgesetze müssen weg. Einen intelligenten Menschen kann man nicht beleidigen. Man sollte hingegen Kindern von klein auf klar machen, dass Beleidigungen nur etwas über das beschämend niedrige Niveau des Beleidigers aussagen.	OTHER	OTHER	-2.3
@fiedler_irene Der Geist stimmt einfach nicht. In den Kirchen herrscht linksgrüner Humanismus. Der hat sich einst dem Nationalsozialismus, und nun dem Islam unterworfen. |LBR| Der heilige Geist gibt Kraft zu widerstehen. #Bonhoeffer	OFFENSE	ABUSE	-1.0999999999999999
Deutschlands politische Eliten wollten nur ihre Posten erhalten, 🇩🇪 ist nebensächlich. |LBR| Pfui deibel, schämt euch.😨😠🤡😈	OTHER	OTHER	-1.0
@ZDFheute @ZDF Wie beim Dieselskandal, die Autobosse und Merkel betreiben Wirtschaftskriminalität und der Verbraucher soll es jetzt zahlen!	OFFENSE	ABUSE	-0.7
@spox @BVB Der hat es noch nicht mal geschafft die Niederlande zur WM zu bringen!	OTHER	OTHER	-0.3
@blacknarga300 @Titania0001 @Jala_varietas Nein Juristik beiseite, es reicht ihnen wenn du den Rest deines Lebens als Schuldsklave für sie arbeiten darfst und den Dreck fressen kannst den sie dir als Nahrung verkaufen	OTHER	OTHER	-1.0
@AfD_HD Das sind Analphabeten die Verstehen nur Körperliche Gewalt, Wir sind früher in Der Schule mit Dem Stock auf die Finger bestraft worden , bei Ungehorsam. Das sollte wieder eingeführt werden,dann haben es die Lehrer einfacher.	OFFENSE	ABUSE	-3.7
Historisch ist der Islam seit 1500 im Zerfall und im Rückzug aus Europa. |LBR| Keine Wissenschaftler, Unis und Produktionen mehr in arabischen Ländern. Nur verharren im mittelalterlichen Religionsstrukturen ist geblieben	OFFENSE	ABUSE	-1.0
@DrDavidBerger @melli_mail Sorry aber ich möchte am liebsten jedem 🇩🇪Deppen eine Watschen verteilen der sich jetzt darüber aufregt ...und trotzdem anders gewählt hat.	OFFENSE	ABUSE	-0.7
@jeromepetrov @AfD Erstmal, indem ich Links-Grüne Leute, wie z.B. dich,die anderen Fehler in der Grammatik vorwerfen,dann aber, versifft anstatt versypht in ihrem Header stehen haben,meide wie nasse Lepra!Desweiteren sind hier auch Fehler eingebaut, damit so ein IQ-Ausreisser wie du, was zu tun hat	OFFENSE	INSULT	-5.0
Ekelhafter gehts kaum, wie sich diese CDU-Schwachmaten selbst beweihräuchern u feiern u das vor dem Hintergrund des tief gespaltenen Landes🤢	OFFENSE	ABUSE	-1.3
@Wookie_In_Crime Wir verstehen Ihren Punkt und diskutieren das schon seit längerem in unserem Verband. Nach den NSU-Morden, einer rechtspopulsitischen Partei im Bundestag, brennden Flüchtlingsunterkünften ist es wichtiger denn je, gegen jede Form von Rassismus zu protestieren.	OTHER	OTHER	-0.30000000000000004
@SteinbachErika Ja so sind die Deutschen....zur Blödheit erzogen..! |LBR| Die wollen den Asylwahnsinn mit aller Gewalt...	OFFENSE	ABUSE	-1.0
In der aktuellen ZEIT ist ein Abdruck meines Buches "Mohamed. Eine Abrechnung" erschienen!	OTHER	OTHER	-1.0
@trommler69 @hannes_moser @FrankyFKP @MiriamOzen @aranxo Meine Fresse, nörgeln bis der Wachmann kommt, ich hab auch schon darüber "gelabert" Atombombe vs Gaskammer! Nu kannste nörgeln	OTHER	OTHER	-3.0
@heinrichwiechm1 Sarkasmus ist die manchmal letzte Möglichkeit, sich vor diesem ganzen Asyl - und Migranten-Wahnsinn zu schützen....	OFFENSE	ABUSE	-1.3
Ja Merkel, "wir haben viel erreicht" in den letzten 12 Jahren, Dtl. verraten u. auseinandergehämmert, die EU zerstört u. das Volk verarscht🤢	OFFENSE	INSULT	-2.4
Honecker hat noch an etwas geglaubt, eine Murksel glaubt an NICHTS und würde sich jedem andienen, wenn es persönliche Vorteile bringt!	OFFENSE	INSULT	-0.30000000000000004
@Volker_Beck @fdp Nein. Die FDP arbeitet mit AfD und Linkspartei nicht zusammen. CL	OTHER	OTHER	-1.0
Wir trauern um Kardinal Joachim Meisner, der heute im Alter von 83 Jahren verstorben ist. Er war 25 Jahre lang Erzbischof von Köln.	OTHER	OTHER	-1.7
@ClemensDiemer @Coffee__Grind als ich vor 15 Jahren in Stuttgart herumgeisterte, sah ich dort tatsächlich derartige Kombis: Bauchfrei, pinke Stilettos Hüftjeans und Kopftuch. Und immer viel Schminke. Mittlerweile viel mehr Burkas - ich verbessere mich- Niquabs mit Abaja. Talibanisierung ...	OTHER	OTHER	-0.30000000000000004
Schulz, spar Dir Dein dummes Gelaber. Es geht nicht um Verteilung, sondern um |LBR| Rückführung, verdammt nochmal. Es sind Invasoren ohne Rechte.	OFFENSE	ABUSE	-2.4000000000000004
@ClaudiaHeber Auch Jobwechsel sind nicht verboten. Aber das ist wieder ein anderes Thema.	OTHER	OTHER	-1.0
Steuerentlastung: 15 Mrd. Euro bei der Einkommenssteuer runter, Soli schnellstmöglich abschaffen. #TVDuell	OTHER	OTHER	-0.7
@RT_Deutsch Köln ist dem Abstieg geweiht....und nicht nur im Fußball..!	OTHER	OTHER	-1.7
Landgericht Berlin: Kammer scheint zur Entscheidung zu tendieren, dass die Bezeichnung Gedeons (AfD) als "#Holocaustleugner" durch Dr. Schuster (Zentralrat d. Juden i. D.) durch Meinungsfreiheit gedeckt ist. Aktuell letzte Beratung vor Entscheidung. #noafd	OTHER	OTHER	-0.30000000000000004
@Heinrich_Krug Auf deine Frage mit dem „Amtsmissbrauch“ nun wenn wir also keinen Staat haben haben wir logischerweise auch keine Ämter die man missbrauchen könnte, alle sog. Beamten sind nur Bedienstete im Status eines Beamten aber ohne Hoheits/Staats-Befugnisse (Angestellte)	OTHER	OTHER	-1.7
@AnBoe65 @tagesschau Wer AfD als Nazi tituliert ist ein dummer dämlicher Verlierer der anderen Parteien...ihr seit solche Hohlköpfe ich habe nur Verachtung für euch übrig... |LBR| Und das was ihr da seht sind keine politischen Aktivitäten...das ist billig	OFFENSE	ABUSE	-6.7
Wisst Ihr noch, mit IM "Erika" wird es keine Maut geben 😂😂😂 wir schaffen das 😂😂😂 jo, das Chaos der Blitzbirnen hat sie geschafft 😜	OFFENSE	INSULT	-1.4
@Juliane_Seifert @ThomasOppermann @goetageblatt @MartinSchulz @spdde Mit Schulz kämen wir von der Pest (Merkel) zur Cholera (Schulz)! CDU uns SPD zusammen haben, unseren jetzigen Untergang zu verantworten!	OFFENSE	ABUSE	-3.7
1933 sind Deutsche auf den Europa #Zerstörer Hitler hereingefallen |LBR| Jetzt tun sie es wieder bei der #Zerstörerin Europas Merkel |LBR| #AfD wählen	OFFENSE	ABUSE	-1.7
TRAUE KEINEM MOSLEM,denn der KORAN befiehlt die LÜGE !!! Für aufgeklärte Menschen kann es keinen muslimischen Freund geben ! Fakt !	OFFENSE	ABUSE	-1.7
Merkel diese Volksverräterin muss weg!!!!	OFFENSE	ABUSE	-1.0
@AkifPirincci Ich glaub mein Schwein pfeift! Innovative Fachkraft , alle Achtung !	OTHER	OTHER	-2.0
@krippmarie Leute ihr werdet sehen und denkt an mich...die Alte erkrankt an Demenz und wird sich an nichts mehr erinnern können...!!	OFFENSE	INSULT	-1.0
@HanVollenweider @FfFrauki Eines von vielen Meldungen in dem nach Tätern gesucht und Hilfe von Bevölkerung verlangt wird. |LBR| Dabei könnten diese Probleme so einfach so rasch beendet werden..!	OTHER	OTHER	-1.0
Martin Schulz ist nichts, kann nichts und taugt nichts.Ein totaler |LBR| Versager, schon in der Schulzeit. Und trockener Alkoholiker.	OFFENSE	INSULT	-2.4000000000000004
